year,round,region,winner_seed,winner_team,winner_score,loser_seed,loser,loser_score,score_diff
2017,Opening Round,East,16,"Mt. St. Mary's, Mar",67,16,New Orleans,66,1
2017,Opening Round,South,11,Kansas State,95,11,Wake Forest,88,7
2017,Opening Round,East,11,Southern California,75,11,Providence,71,4
2017,Opening Round,Midwest,16,California-Davis,67,16,North Carolina Central,63,4
2017,Round of 64,East,1,Villanova,76,16,"Mt. St. Mary's, Maryland",56,20
2017,Round of 64,East,4,Florida,80,13,East Tennessee State,65,15
2017,Round of 64,East,5,Virginia,76,12,North Carolina-Wilmington,71,5
2017,Round of 64,East,8,Wisconsin,84,9,Virginia Tech,74,10
2017,Round of 64,Midwest,4,Purdue,80,13,Vermont,70,10
2017,Round of 64,Midwest,5,Iowa State,84,12,Nevada,73,11
2017,Round of 64,South,4,Butler,76,13,Winthrop,64,12
2017,Round of 64,South,12,Middle Tennessee St,81,5,Minnesota,72,9
2017,Round of 64,West,1,Gonzaga,66,16,South Dakota State,46,20
2017,Round of 64,West,2,Arizona,100,15,North Dakota,82,18
2017,Round of 64,West,3,Florida State,86,14,Florida Gulf Coast,80,6
2017,Round of 64,West,4,West Virginia,86,13,Bucknell,80,6
2017,Round of 64,West,5,Notre Dame,60,12,Princeton,58,2
2017,Round of 64,West,7,"St. Mary's, Califor",85,10,Virginia Commonwealth,77,8
2017,Round of 64,West,8,Northwestern,68,9,Vanderbilt,66,2
2017,Round of 64,West,11,"Xavier, Ohio",76,6,Maryland,65,11
2017,Round of 64,East,2,Duke,87,15,Troy,65,22
2017,Round of 64,East,3,Baylor,91,14,New Mexico State,73,18
2017,Round of 64,East,7,South Carolina,93,10,Marquette,73,20
2017,Round of 64,East,11,Southern California,66,6,Southern Methodist,65,1
2017,Round of 64,Midwest,1,Kansas,100,16,California-Davis,62,38
2017,Round of 64,Midwest,2,Louisville,78,15,Jacksonville State,63,15
2017,Round of 64,Midwest,3,Oregon,93,14,Iona,77,16
2017,Round of 64,Midwest,7,Michigan,92,10,Oklahoma State,91,1
2017,Round of 64,Midwest,9,Michigan State,78,8,"Miami, Florida",58,20
2017,Round of 64,Midwest,11,Rhode Island,84,6,Creighton,72,12
2017,Round of 64,South,1,North Carolina,103,16,Texas Southern,64,39
2017,Round of 64,South,2,Kentucky,79,15,Northern Kentucky,70,9
2017,Round of 64,South,3,UCLA,97,14,Kent State,80,17
2017,Round of 64,South,6,Cincinnati,75,11,Kansas State,61,14
2017,Round of 64,South,8,Arkansas,77,9,Seton Hall,71,6
2017,Round of 64,South,10,Wichita State,64,7,Dayton,58,6
2017,Round of 32,East,4,Florida,65,5,Virginia,39,26
2017,Round of 32,East,8,Wisconsin,65,1,Villanova,62,3
2017,Round of 32,Midwest,4,Purdue,80,5,Iowa State,76,4
2017,Round of 32,South,4,Butler,74,12,Middle Tennessee State,65,9
2017,Round of 32,West,1,Gonzaga,79,8,Northwestern,73,6
2017,Round of 32,West,2,Arizona,69,7,"St. Mary's, California",60,9
2017,Round of 32,West,4,West Virginia,83,5,Notre Dame,71,12
2017,Round of 32,West,11,"Xavier, Ohio",91,3,Florida State,66,25
2017,Round of 32,East,3,Baylor,82,11,Southern California,78,4
2017,Round of 32,East,7,South Carolina,88,2,Duke,81,7
2017,Round of 32,Midwest,1,Kansas,90,9,Michigan State,70,20
2017,Round of 32,Midwest,3,Oregon,75,11,Rhode Island,72,3
2017,Round of 32,Midwest,7,Michigan,73,2,Louisville,69,4
2017,Round of 32,South,1,North Carolina,72,8,Arkansas,65,7
2017,Round of 32,South,2,Kentucky,65,10,Wichita State,62,3
2017,Round of 32,South,3,UCLA,79,6,Cincinnati,67,12
2017,Sweet Sixteen,Midwest,1,Kansas,98,4,Purdue,66,32
2017,Sweet Sixteen,Midwest,3,Oregon,69,7,Michigan,68,1
2017,Sweet Sixteen,West,1,Gonzaga,61,4,West Virginia,58,3
2017,Sweet Sixteen,West,11,"Xavier, Ohio",73,2,Arizona,71,2
2017,Sweet Sixteen,East,4,Florida,84,8,Wisconsin,83,1
2017,Sweet Sixteen,East,7,South Carolina,70,3,Baylor,50,20
2017,Sweet Sixteen,South,1,North Carolina,92,4,Butler,80,12
2017,Sweet Sixteen,South,2,Kentucky,86,3,UCLA,75,11
2017,Elite Eight,Midwest,3,Oregon,74,1,Kansas,60,14
2017,Elite Eight,West,1,Gonzaga,83,11,"Xavier, Ohio",59,24
2017,Elite Eight,East,7,South Carolina,77,4,Florida,70,7
2017,Elite Eight,South,1,North Carolina,75,2,Kentucky,73,2
2017,National Semifinals,NA,1,Gonzaga,77,7,South Carolina,73,4
2017,National Semifinals,NA,1,North Carolina,77,3,Oregon,76,1
2017,National Championship,NA,1,North Carolina,71,1,Gonzaga,65,6
2018,Opening Round,East,11,St. Bonaventure,65,11,UCLA,58,7
2018,Opening Round,East,16,Radford,71,16,Long Island-Brooklyn,61,10
2018,Opening Round,Midwest,11,Syracuse,60,11,Arizona State,56,4
2018,Opening Round,West,16,Texas Southern,64,16,North Carolina Central,46,18
2018,Round of 64,East,1,Villanova,87,16,Radford,61,26
2018,Round of 64,East,3,Texas Tech,70,14,Stephen F. Austin,60,10
2018,Round of 64,East,6,Florida,77,11,St. Bonaventure,62,15
2018,Round of 64,East,9,Alabama,86,8,Virginia Tech,83,3
2018,Round of 64,Midwest,1,Kansas,76,16,Pennsylvania,60,16
2018,Round of 64,Midwest,2,Duke,89,15,Iona,67,22
2018,Round of 64,Midwest,7,Rhode Island,83,10,Oklahoma,78,5
2018,Round of 64,Midwest,8,Seton Hall,94,9,North Carolina State,83,11
2018,Round of 64,South,3,Tennessee,73,14,Wright State,47,26
2018,Round of 64,South,5,Kentucky,78,12,Davidson,73,5
2018,Round of 64,South,11,"Loyola, Illinois",64,6,"Miami, Florida",62,2
2018,Round of 64,South,13,Buffalo,89,4,Arizona,68,21
2018,Round of 64,West,3,Michigan,61,14,Montana,47,14
2018,Round of 64,West,4,Gonzaga,68,13,North Carolina-Greensboro,64,4
2018,Round of 64,West,5,Ohio State,81,12,South Dakota State,73,8
2018,Round of 64,West,6,Houston,67,11,San Diego State,65,2
2018,Round of 64,East,2,Purdue,74,15,California State-Fullerton,48,26
2018,Round of 64,East,5,West Virginia,85,12,Murray State,68,17
2018,Round of 64,East,10,Butler,79,7,Arkansas,62,17
2018,Round of 64,East,13,Marshall,81,4,Wichita State,75,6
2018,Round of 64,Midwest,3,Michigan State,82,14,Bucknell,78,4
2018,Round of 64,Midwest,4,Auburn,62,13,"Charleston, South Carolina",58,4
2018,Round of 64,Midwest,5,Clemson,79,12,New Mexico State,68,11
2018,Round of 64,Midwest,11,Syracuse,57,6,Texas Christian,52,5
2018,Round of 64,South,2,Cincinnati,68,15,Georgia State,53,15
2018,Round of 64,South,7,Nevada,87,10,Texas,83,4
2018,Round of 64,South,9,Kansas State,69,8,Creighton,59,10
2018,Round of 64,South,16,UMBC,74,1,Virginia,54,20
2018,Round of 64,West,1,"Xavier, Ohio",102,16,Texas Southern,83,19
2018,Round of 64,West,2,North Carolina,84,15,Lipscomb,66,18
2018,Round of 64,West,7,Texas A&M,73,10,Providence,69,4
2018,Round of 64,West,9,Florida State,67,8,Missouri,54,13
2018,Round of 32,East,1,Villanova,81,9,Alabama,58,23
2018,Round of 32,East,3,Texas Tech,69,6,Florida,66,3
2018,Round of 32,Midwest,1,Kansas,83,8,Seton Hall,79,4
2018,Round of 32,Midwest,2,Duke,87,7,Rhode Island,62,25
2018,Round of 32,South,5,Kentucky,95,13,Buffalo,75,20
2018,Round of 32,South,11,"Loyola, Illinois",63,3,Tennessee,62,1
2018,Round of 32,West,3,Michigan,64,6,Houston,63,1
2018,Round of 32,West,4,Gonzaga,90,5,Ohio State,84,6
2018,Round of 32,East,2,Purdue,76,10,Butler,73,3
2018,Round of 32,East,5,West Virginia,94,13,Marshall,71,23
2018,Round of 32,Midwest,5,Clemson,84,4,Auburn,53,31
2018,Round of 32,Midwest,11,Syracuse,55,3,Michigan State,53,2
2018,Round of 32,South,7,Nevada,75,2,Cincinnati,73,2
2018,Round of 32,South,9,Kansas State,50,16,UMBC,43,7
2018,Round of 32,West,7,Texas A&M,86,2,North Carolina,65,21
2018,Round of 32,West,9,Florida State,75,1,"Xavier, Ohio",70,5
2018,Sweet Sixteen,South,9,Kansas State,61,5,Kentucky,58,3
2018,Sweet Sixteen,South,11,"Loyola, Illinois",69,7,Nevada,68,1
2018,Sweet Sixteen,West,3,Michigan,99,7,Texas A&M,72,27
2018,Sweet Sixteen,West,9,Florida State,75,4,Gonzaga,60,15
2018,Sweet Sixteen,East,1,Villanova,90,5,West Virginia,78,12
2018,Sweet Sixteen,East,3,Texas Tech,78,2,Purdue,65,13
2018,Sweet Sixteen,Midwest,1,Kansas,80,5,Clemson,76,4
2018,Sweet Sixteen,Midwest,2,Duke,69,11,Syracuse,65,4
2018,Elite Eight,South,11,"Loyola, Illinois",78,9,Kansas State,62,16
2018,Elite Eight,West,3,Michigan,58,9,Florida State,54,4
2018,Elite Eight,East,1,Villanova,71,3,Texas Tech,59,12
2018,Elite Eight,Midwest,1,Kansas,85,2,Duke,81,4
2018,National Semifinals,NA,1,Villanova,95,1,Kansas,79,16
2018,National Semifinals,NA,3,Michigan,69,11,"Loyola, Illinois",57,12
2018,National Championship,NA,1,Villanova,79,3,Michigan,62,17
